size,CSF,density,settling
9.707332948499636e-05,0.678631917284342,1071.0953255634738,settling
2.27420468717564e-05,0.5265187831952098,1080.2633643056815,settling
2.2400397126430626e-05,0.4015758498673315,1210.2984893713206,settling
9.286127813213381e-05,0.39153566954139096,1044.7418865672796,settling
2.3188606627017654e-05,0.8691602387691773,1256.6215888415559,settling
0.0006138624441011166,0.3978013802902524,1232.490172627757,settling
8.195546700637488e-05,0.3256588721613408,1015.7263471178027,settling
0.00018411188032153462,0.23109694788013946,1204.3878103864292,settling
2.6153498547089918e-05,0.6983253542086669,1029.9050626406686,settling
0.00013688470321310728,0.15208593955276437,1146.0612935741342,settling
5.3604748764984304e-05,0.5517185205944175,1239.6361495276547,settling
2.3516646527161177e-05,0.037066283077298486,1587.6006940454824,settling
2.540011884020104e-05,0.9002802562935939,947.5475061528821,rising
0.00010231422050149905,0.35239765900395925,1263.1769360883295,settling
3.923341969396288e-05,0.436978653844546,2671.3292811428346,settling
2.13993311766102e-05,0.22100849308341713,1091.7355332360096,settling
8.325016232904471e-05,0.7098098439696097,1293.324975649668,settling
6.136428324012366e-05,0.42112060755910097,1790.8530588223762,settling
0.0007094699025713307,0.27401480214696466,916.4751680275501,rising
8.242162618498786e-05,0.07107002514736582,1760.9386564097376,settling
0.0008614306253970994,0.7011348867996089,924.2065416468106,rising
2.9516749154708527e-05,0.38052196005330957,1109.3813141188364,settling
0.00032351553774487887,0.520932118585745,966.6168056229886,rising
3.3878234584884846e-05,0.1387826105851757,1018.7266964825661,settling
2.2728958302013857e-05,0.26283065041783177,1005.1069351840516,settling
0.00015594863742722365,0.5785215885370459,978.989189094851,rising
0.004602239395404749,0.0803286431686736,1230.5727615879002,settling
0.00020950707647562772,0.5111930126150006,1344.9071130771658,settling
3.401974067651532e-05,0.29463600775220095,1140.4423761553842,settling
3.970497335759667e-05,0.47685600325376193,1016.6092923216954,settling
0.00045715276976088215,0.4137283154928502,1067.9034328021116,settling
0.00016194144293007218,0.5876022686314184,979.793763724344,rising
0.0006996743071667171,0.47425487676188294,1053.5521307619224,settling
2.4160736901252193e-05,0.34607222586103037,1083.6738019286938,settling
0.00014968674664270052,0.05986863108089337,1057.2104368572698,settling
0.00010350030841451354,0.6608160256097025,1087.8229956114324,settling
0.00027759349198281643,0.21499436237962746,1619.2934204143878,settling
0.00019608526489093653,0.37609441699734625,1208.119603633848,settling
6.337682543360997e-05,0.5393462791202875,1004.9543724216259,settling
5.8955939623533224e-05,0.5275733664327819,1088.7828083214276,settling
4.3230014434734195e-05,0.3747635926571534,948.8556863037412,rising
0.0005794667424444159,0.5119902410605154,1212.2255734139308,settling
5.771053039578326e-05,0.5892440333905983,1011.8763407265918,settling
0.0003857749683782545,0.13686471494122476,967.6426942679701,rising
7.812393954609793e-05,0.6269342203371273,1985.72073591635,settling
6.768918432856039e-05,0.7521993398728972,1047.5923601353277,settling
7.72241727919278e-05,0.5352208897368266,1221.505799067486,settling
3.056989344166979e-05,0.01,969.2721411896101,rising
3.6201010024830115e-05,0.5709688445041691,970.3023616180601,rising
2.869966291462142e-05,0.024997232637685846,1156.334392125784,settling
3.2576114783120855e-05,0.6013491619254066,1156.6077955856235,settling
2.809498125005418e-05,0.5991805562522443,1303.3518512520743,settling
3.6750453302109816e-05,0.41608334835511673,1390.2064257386382,settling
2.6058661810627093e-05,0.5803579036702435,1104.9913866988093,settling
2.3261742163143803e-05,0.8490931440640465,1685.2260922050161,settling
0.0001973666267880257,0.5218280166763236,1054.7340091541298,settling
5.413666539445658e-05,0.6681327683282168,1190.5026961615201,settling
7.699363615174123e-05,0.7722370042731557,1034.945038342569,settling
5.693377596603717e-05,0.832522218471865,1283.7652520285008,settling
3.6230031562775726e-05,0.5969097756569656,915.9311966754697,rising
3.6013181654072524e-05,0.665610740413244,1320.8151305106255,settling
3.031262481463135e-05,0.6561938097962958,1142.8297475954996,settling
4.862472564362352e-05,0.4438470979141423,1040.5077803660604,settling
2.486989468364783e-05,0.44010666248172764,1150.1335557716848,settling
7.114920935658026e-05,0.10438042367594584,1203.3212926983058,settling
3.6747454887673684e-05,0.49423591141655965,1022.5912564367899,settling
0.0001372804971001535,0.40954052744507236,1408.7547817534492,settling
0.0001315558426253339,0.491299572140486,995.1223966561988,rising
8.013930326338765e-05,0.05522754836678447,906.059507381494,rising
2.5222678701947064e-05,0.49353061332772097,1353.5306804481424,settling
5.673586440830046e-05,0.09495910451039351,917.1345735602692,rising
0.0003275857250432909,0.633369396704364,1183.9384525130833,settling
7.511708716029609e-05,0.6454940491152468,914.1961389285392,rising
2.3821698168307104e-05,0.6223113380281248,992.4686908610197,rising
0.0001408464925324676,0.28596764513880896,1045.45408691807,settling
0.00012140514744488622,0.6453285178579552,958.7450188750826,rising
2.868425702173499e-05,0.6509447395602039,993.6849980411184,rising
3.7983623222228604e-05,0.37227260149208724,1109.842617668356,settling
3.0196080284377257e-05,0.4708804283134122,1207.6546769334439,settling
4.56400761727577e-05,0.4032162970292493,1107.9134680516922,settling
0.0001654913046052787,0.38527001296300795,1095.3274988825517,settling
6.388336431550917e-05,0.5632095939960202,1284.4509994414718,settling
7.916337401572067e-05,0.7579435150791333,924.1923568773562,rising
4.0275348495130624e-05,0.647139010479854,1339.5474476909044,settling
2.5365848145056447e-05,0.2724829268119835,1286.4687717486502,settling
5.152965579273016e-05,0.4849894735959518,1360.3060676824352,settling
2.7978852516989672e-05,0.34704206313034364,910.6853420121695,rising
5.290615755563953e-05,0.5757617704891107,1609.4589001420804,settling
4.187384908945883e-05,0.6061998830482561,1089.4547241008552,settling
0.00041936319700465127,0.5715362194514922,1190.1238065399077,settling
2.1009889926808543e-05,0.33394392086158364,1061.8848979775773,settling
3.5884029664028e-05,0.6641304886032594,1271.9422757311042,settling
2.104743906164711e-05,0.31837751409470616,1097.5905297085685,settling
2.465242022505975e-05,0.36705174627911924,1697.0506703557098,settling
2.0567638633641207e-05,0.11301556993823272,933.0570744954323,rising
0.0012864052786307769,0.48095490183221273,1252.9995658865132,settling
0.00043518360789579903,0.46829422247151115,1117.0987621141526,settling
2.084476447193811e-05,0.45922574463079846,1100.7294875942525,settling
3.124668251912049e-05,0.5338043689219666,1020.5221640486686,settling
0.0003034450350030946,0.37710667905694584,1329.2743764527977,settling
7.206387691432447e-05,0.5734811569325318,1001.6916782940394,settling
8.576385340289855e-05,0.656448091231223,1474.829401627189,settling
9.349474706933974e-05,0.5255865803411881,949.0382864807074,rising
0.00021306480179742373,0.19360344459132636,1027.1367407630623,settling
0.00032108072597874485,0.5985069835452562,1067.5505575678033,settling
0.00010546379257607637,0.6932707459732296,1073.4922422757552,settling
0.003998619069564762,0.21373899678147984,918.1907875598299,rising
0.00018792250597489263,0.4049925760166619,1300.2943803848614,settling
0.00022384761471431474,0.3757264089479084,1422.813272593999,settling
0.00019145862476768166,0.21426066394089077,1043.2189546656095,settling
2.3208481337784496e-05,0.7031948402349929,940.5193613541148,rising
3.013639262598529e-05,0.03960104520015148,1007.4665806972523,settling
4.0680522789696635e-05,0.46050517886324477,980.6793320886665,rising
8.892779027403757e-05,0.3420834093182558,854.4273012658546,rising
0.0002905149539284019,0.47590026751450937,1231.2122129281024,settling
0.0001151161119043493,0.5481230255140382,986.4125764620059,rising
0.00012299853942950546,0.3505197462397355,1159.301739280819,settling
5.765479656204243e-05,0.043613299061676894,1208.4325328003363,settling
5.357803069490873e-05,0.6284081087024191,1006.394085549116,settling
5.460796824585866e-05,0.5152323327114181,1365.9894803791585,settling
0.0001082732063847337,0.3419736572040312,951.4842720000879,rising
5.097404021761817e-05,0.5193037958922655,1079.8410470031142,settling
0.000369767733530422,0.0520019394258173,948.1368627397072,rising
0.00016627719511064958,0.0697530850969463,900.2184618731951,rising
8.18639226191247e-05,0.5115531733562521,1031.5300597188468,settling
8.413823831421947e-05,0.01969610414217465,1078.5290940956447,settling
2.0799107556966455e-05,0.24082641611199387,1552.0799693561949,settling
2.7679866305235725e-05,0.5158221250651774,1044.9078107654102,settling
2.1295760468590926e-05,0.3236489059106539,1124.8609980798608,settling
6.701955173620889e-05,0.22450559082946206,1135.6597060569482,settling
2.077865379198436e-05,0.5494366280229136,912.3112070096702,rising
2.036516590989776e-05,0.646303288349923,1439.7704149760825,settling
2.7185239639828592e-05,0.24355511098573973,995.7522632541585,rising
5.628696434674775e-05,0.11479413093050747,1172.8388097382729,settling
0.004447989850779044,0.42269091578478213,952.9248039098482,rising
0.002032612587731134,0.5919728600355307,1331.0989871010318,settling
2.4628253201673873e-05,0.1846216478344056,1181.5287132145493,settling
0.0020981418652524634,0.4118776283420077,1610.549040877761,settling
0.00017840457772079724,0.23183266880872397,1196.7666609953667,settling
4.863649038297934e-05,0.22044654559873136,990.3583554637509,rising
4.0433731582968885e-05,0.647546367262589,1198.9432851206593,settling
7.920379713751074e-05,0.3930091556455532,999.7429534789413,rising
0.0010469158876355575,0.39664044825044414,1024.1627303757705,settling
8.722967720283642e-05,0.3747158680275301,996.7968753459342,rising
2.570946020403073e-05,0.3433744652246964,1037.4021120339041,settling
8.473651048638493e-05,0.21040005192511843,896.1685953846136,rising
0.00014881017319109586,0.7109612337040085,1424.2919159228586,settling
2.2292697268674005e-05,0.20731910152235866,1089.9478384200108,settling
2.0634777615265683e-05,0.7169450209193551,1244.0329004655362,settling
7.326982461018582e-05,0.48988962482065285,1390.8675558342618,settling
2.2639537191156495e-05,0.45643023783361847,988.6570721656796,rising
0.00024095784472157714,0.5458426430961643,895.1501476891666,rising
0.0001096125682759052,0.6372276572521103,1015.6687433211305,settling
0.00015410854024236196,0.08390605747999788,986.4120059282905,rising
3.9514161347041496e-05,0.5070220408336116,988.9068179914623,rising
2.843154783258756e-05,0.32411100958864497,1286.3608370996956,settling
7.32879274667929e-05,0.2225424732343543,1143.1524919376277,settling
4.457167519842619e-05,0.5726877959170604,1221.984898135521,settling
2.3492087288973722e-05,0.5084967822277013,1288.8253464837733,settling
0.00014027553844645337,0.35933230260803833,932.6909316125211,rising
3.845321968251747e-05,0.5758240822072285,1002.4984255198144,settling
0.0011377235276121955,0.4375828693712909,1070.5555047545126,settling
0.00023978698830423963,0.5116518384527168,1329.3881226179626,settling
0.00010579538552487189,0.1648912186982095,1577.050754575003,settling
2.01404224885764e-05,0.36170023041047716,1342.044971407336,settling
4.5710198742574035e-05,0.43053879045900006,1250.5251601749687,settling
0.00028569997482073275,0.08797925084717556,1176.0843989953487,settling
0.0004889317064507236,0.36909384426457303,1524.359936585979,settling
4.971129676471743e-05,0.4578490747339351,957.187002062085,rising
6.53464617913615e-05,0.6424068165690633,1097.4644412323073,settling
3.39257429401222e-05,0.16802876020117818,986.4854366310532,rising
2.9780414589092203e-05,0.18062519307790686,1400.5404676056507,settling
0.000317858528178216,0.5490840741940847,943.1920887286688,rising
3.083630622363051e-05,0.42134743004363995,1128.9959995673566,settling
0.0006336156292620361,0.7119580059354692,1204.0403450034512,settling
2.9748775420938736e-05,0.24143558984209515,1150.9728249493203,settling
3.0261805224677864e-05,0.8113753228984446,1038.2654084997744,settling
2.0002480046180242e-05,0.475486656704024,1336.659886596153,settling
4.1611452855414665e-05,0.6067167779354177,1011.6826179368932,settling
2.455445572647653e-05,0.6437759039459536,924.5102438302275,rising
0.0002826237760024915,0.39067136474605885,1087.0273089057694,settling
4.883551118080623e-05,0.6650083977417685,1020.286921091827,settling
0.0006599778251924609,0.43118900179680303,1256.7395159885332,settling
2.4848414988144715e-05,0.14673397948514372,909.3860924932918,rising
0.00010333315228889902,0.31047656269826673,1153.4340503154783,settling
2.164382170416192e-05,0.32504016709089895,1286.4767187702444,settling
0.00013204122754988516,0.651379600108669,981.6272565200037,rising
2.398749106874708e-05,0.3884492583775249,1567.9787403008004,settling
0.0004856709126087728,0.46227054317984645,1413.7688123434164,settling
9.833778036982295e-05,0.16702925175781871,1058.106431218058,settling
0.00012238321112353773,0.6540732524640498,1143.5150895145282,settling
2.867543436672014e-05,0.4500334429063167,1254.0040816857465,settling
4.729283286030464e-05,0.467870767520072,1233.826153447663,settling
3.4137071224733334e-05,0.3920437896398268,1240.7531486509554,settling
0.00015387798410057267,0.5372795797639168,1243.8355024708724,settling
0.00016624850899489414,0.18264447841096615,979.3591518423935,rising
0.0011272433709255607,0.41511889658511364,1058.8252901256853,settling
2.8346632147177655e-05,0.47147339572320246,1028.6640805667175,settling
0.00010054925803681083,0.7426174031619973,1140.3913086888872,settling
5.061113561636143e-05,0.7073760204690757,1145.7041444438853,settling
0.00010440666218740772,0.5424987794863166,1107.8611672923714,settling
6.881963391612222e-05,0.6480198266900931,1331.7585330975082,settling
4.196338387807362e-05,0.4140210028912585,903.755569151445,rising
5.729664038952599e-05,0.5889077070996239,965.3173015434844,rising
0.0006025471166646938,0.5482676593987739,1465.1415030287967,settling
3.117743385213653e-05,0.039508931248946555,884.8148146353037,rising
3.758228178506315e-05,0.0673731662184099,998.3330925376567,rising
4.1833771568132936e-05,0.6952046792974917,920.3913466457906,rising
0.00017097763700891182,0.5982554701937561,1113.2195046118738,settling
2.5083911737412676e-05,0.43144066707960577,958.0431872144466,rising
0.004992943400812632,0.21296790614291483,1008.2939754399398,settling
0.00010718355981341667,0.11902281550205963,965.3020051265098,rising
0.00018175757789062977,0.0719208304555742,1009.9767307954106,settling
2.457114297799846e-05,0.4664905298132829,1230.4461120818842,settling
0.00048452914615401455,0.6422803537093473,1033.334034812438,settling
2.012377720032653e-05,0.40351842488690903,1023.2064674326377,settling
3.3431828011958354e-05,0.49373446552653044,830.2773891589154,rising
0.0002519186950548694,0.27146719973027283,1130.2367663070008,settling
4.8460811879514755e-05,0.41993603437277693,2003.7993010535936,settling
2.513681120323653e-05,0.10619257252768514,1119.245858510106,settling
0.0013886248822688307,0.48169086488588575,1000.728207358058,settling
0.00017625889957465708,0.8484700557482913,1222.3943664413514,settling
0.00033633474287922,0.6305681794118841,1132.6553089783688,settling
2.9818373018061218e-05,0.31139193024695444,910.6706157866954,rising
2.7084422179029776e-05,0.5901669893895924,1164.726594796166,settling
2.5363656942451353e-05,0.44015101268828427,1146.5539827064322,settling
2.7425120817723806e-05,0.49571043683014865,1022.7390395958573,settling
4.335103339233689e-05,0.7457998407387593,1085.3853584892547,settling
7.676240061455258e-05,0.4367211846475142,918.4067487426705,rising
0.00016382946422417816,0.4864357450773176,1030.0225138252035,settling
2.9245390610307793e-05,0.4576252280790634,1118.2195954833148,settling
0.0001201700979570471,0.43979911938176797,1534.4752161966494,settling
2.1671144682014568e-05,0.6228133453285163,944.1027911983895,rising
4.090503404804802e-05,0.41912455059883824,937.909310493632,rising
4.333115026705653e-05,0.605850960521408,1173.7622114190276,settling
3.7825951394153297e-05,0.38574754274698336,967.1198619587743,rising
0.00010826083670075906,0.3661449909695069,1176.7586031983349,settling
0.0008054193411685217,0.4223180985358337,1104.7426959036263,settling
7.874892231233333e-05,0.42265950881768594,978.8293918995982,rising
5.376778826454469e-05,0.37770916403274507,1053.20008877756,settling
0.00011682518323220531,0.5957140846096199,1019.5445021677425,settling
0.00012557042590084896,0.20017187131573186,1199.983474044825,settling
0.001365590300954296,0.06716412896333672,1253.161379467756,settling
6.816287433468904e-05,0.5504548281283125,1207.2247103909267,settling
5.241562162810928e-05,0.18445384512635307,1066.2594421333808,settling
5.162704295947777e-05,0.595217342173896,1103.5797549915344,settling
0.00036017411511113704,0.4139811641643136,1106.1474350279807,settling
3.087846615554489e-05,0.48391845196843875,1507.4616910904037,settling
0.0002502099007867223,0.3071503177306901,1346.310626037844,settling
0.00013864410394456793,0.21755470115929082,1365.6919859884795,settling
2.010792441593746e-05,0.2587965107508459,1116.4958614568461,settling
5.581952488925383e-05,0.4706682171567894,1534.0760083339123,settling
4.289450237911541e-05,0.5396420192512912,1257.5051079489915,settling
7.161096073685833e-05,0.0714830463870661,1006.1222541913255,settling
2.379338362466669e-05,0.28402632650962284,1043.5092790782876,settling
3.655749685105798e-05,0.2827576665532713,1050.1961843277375,settling
5.763354964731804e-05,0.2331056974234771,1057.7859091369273,settling
2.2091188056803398e-05,0.46067137236775046,1051.5916123978886,settling
2.6216094330938695e-05,0.41674816371288126,1014.94784102015,settling
8.327189273240082e-05,0.6586194849600376,998.2295704360203,rising
2.2584306095837254e-05,0.4093300502417858,1105.9815138375852,settling
3.567244209092353e-05,0.28992439526230823,1043.2562061488106,settling
0.00021275839912963837,0.5480052445834059,1111.105755886852,settling
9.240340969292035e-05,0.5749759046020163,1481.5363908162913,settling
6.845910835396624e-05,0.5514691995711652,1213.2985268807115,settling
6.588285169124249e-05,0.30950973777909374,1273.5253006785267,settling
2.3314279298482007e-05,0.4486514975975014,1027.2266963524703,settling
0.000656392573143565,0.372894220649559,1528.4480320975033,settling
0.00037612457351383373,0.5638852003907188,949.2090227972025,rising
2.3495090625875803e-05,0.4882401561982994,1044.890700808115,settling
0.00028448281816249356,0.4757453196659144,954.4823605442901,rising
0.00011750872710719908,0.06531403996644913,1459.5892192757324,settling
0.0001918999595025924,0.4636052574671604,1238.7491862375978,settling
2.1008090957194423e-05,0.05510283462119022,961.1813671266332,rising
0.00011670300844935085,0.10898118032099857,955.3296063357886,rising
2.1568212746912153e-05,0.7208385236390253,906.9980487846718,rising
0.00036569344525611984,0.4971506654453477,965.6421986501458,rising
7.21808013631298e-05,0.16328715957513595,1016.3416050689742,settling
0.0002753595134038287,0.01,1051.4302908949808,settling
2.382506958023682e-05,0.6741205364647018,869.1985436631595,rising
5.6218630576135466e-05,0.5682311841646033,1313.9586178658622,settling
2.5130311600038007e-05,0.25777106357244506,1021.6801313213759,settling
5.656704710345347e-05,0.5823171952030778,1013.1928171454365,settling
0.00027654951649874743,0.6679054259187928,1128.9015646113376,settling
0.0006930918173864701,0.5314674207997256,1030.9781601197749,settling
3.249177547123953e-05,0.7340324527056697,1171.4602595133379,settling
3.9182378426954776e-05,0.36504362528152295,1200.1712042906402,settling
2.4021278129819454e-05,0.8119877018182872,1090.415061774143,settling
6.905926929953728e-05,0.6691008142449195,1118.680205481807,settling
6.545465037421729e-05,0.1799868914792553,926.4802004918967,rising
2.024931888457976e-05,0.6165071952485197,1035.586692050309,settling
0.00015306842962943863,0.4205053496989827,1274.331125301415,settling
8.507562153193616e-05,0.8705211938724443,1111.537014376019,settling
2.0861216781644382e-05,0.10688407948749268,1004.8976891669505,settling
3.662323949033591e-05,0.3205516967551125,922.8929458847691,rising
0.0027852310209554652,0.7726369731998005,1330.745104835864,settling
2.629602264059852e-05,0.439708658090262,1108.7422324551412,settling
2.8531184616040037e-05,0.40443758904737315,1080.092237951772,settling
7.376611730767433e-05,0.46784147205229704,1046.007979312335,settling
0.001162987163993438,0.01,906.6901786337802,rising
0.0010562694287304694,0.495202075598252,1007.1187586541819,settling
8.988885719455132e-05,0.30357946693973603,1146.4425640548798,settling
0.00046067498209610984,0.08366413623601252,1596.8593118625686,settling
2.6832063316301885e-05,0.32959469327597374,975.6801221192835,rising
3.645474971519138e-05,0.305041320028462,950.4386935506735,rising
3.6220820649895894e-05,0.35453564742736093,1030.431004713539,settling
0.00024797871894180105,0.7121464459953809,924.7716694653183,rising
0.0015494261611580453,0.608544804429789,1042.8751050059896,settling
0.0003146714921459638,0.4466765089903393,1104.3037845267497,settling
9.034424398757754e-05,0.12024364783628749,1093.5395899417395,settling
4.104154623782619e-05,0.30625330273861084,1181.29956694175,settling
5.857580606928112e-05,0.4029617641508548,1160.811676307112,settling
0.00012928196537715915,0.10926873223466396,932.4060015115265,rising
6.4304830521644e-05,0.6264796422661044,1212.818678757623,settling
3.1720137468605565e-05,0.6749343398169404,930.8973428193259,rising
8.350524380770925e-05,0.7273784183577033,935.0441973891111,rising
0.00010474781587689491,0.31953080995556854,949.7379701718513,rising
2.636700073520862e-05,0.5338071815613435,1119.5647474296227,settling
4.686914797461383e-05,0.5825677603784394,1078.2537888261363,settling
5.452425582433279e-05,0.1271124220873025,963.7004413323024,rising
2.6977739742060047e-05,0.6284949997295468,919.816428974134,rising
2.1660360575453795e-05,0.45256885932909857,1157.540524991756,settling
0.00045804218644840514,0.37100585472188136,1039.3614797797077,settling
3.381879783790496e-05,0.5216430306905733,992.9702826087793,rising
0.0004794829670342944,0.24268730201658717,1255.7612892916177,settling
4.216408020343972e-05,0.56338913531207,1027.2378490582219,settling
4.3738735161663405e-05,0.35464095076967395,959.7462265462603,rising
6.502036638852389e-05,0.4462773096067082,1116.7319194311644,settling
3.374133456042631e-05,0.6487305739486847,1580.1584940383013,settling
0.00014237771443619625,0.41818841765317405,1119.385167584862,settling
0.00011736995699324702,0.10206246345701366,980.9374902014099,rising
0.0003119763592500657,0.05513034195661302,1023.9054835378754,settling
2.43122922929218e-05,0.281700896221741,1031.6533097600409,settling
2.8132508794623516e-05,0.3466872691659631,1367.4062455058609,settling
0.0003153175587576541,0.10541661507984912,1180.7325854204075,settling
0.004237462483778457,0.4987134511578699,1240.6473054527826,settling
2.1287934769714966e-05,0.4127278311394684,1065.9903392368608,settling
2.6575993795896157e-05,0.3909203973668777,1452.644486299759,settling
2.1115529353443116e-05,0.27916140237113307,906.9249121823309,rising
0.0001721414056737158,0.5373796449604279,981.1580120660126,rising
0.0010590299414792632,0.5596220605678103,1004.7367325050078,settling
2.2857617700173124e-05,0.4770505333792421,938.7881278234005,rising
4.307850292879621e-05,0.42608855971940995,1131.7237191315392,settling
3.5538461980991274e-05,0.4284583345502637,1211.6532279188632,settling
0.00036883961173910017,0.2565320032120834,1099.168176623757,settling
0.0001981700134800741,0.48498209169275575,981.4737061683536,rising
6.988571642265937e-05,0.4375912677843109,1847.1531251132114,settling
3.186722462923386e-05,0.47075866493683927,992.0723264065481,rising
8.438329974506763e-05,0.01,994.0758098023663,rising
2.0294270416385216e-05,0.5069620211836191,1031.1977585309642,settling
4.409004650148577e-05,0.42726788578360336,1006.1528281224472,settling
0.0003071966041556668,0.47625065877891387,1076.0462547816323,settling
2.766695819828607e-05,0.5660292344316689,916.0227342302027,rising
4.264611284645995e-05,0.3569679274919574,1332.0708486222911,settling
0.0009524556190050853,0.44676327100478813,997.9867933630383,rising
0.0007249067891886603,0.5509908747148944,1213.794271596997,settling
4.401395949669275e-05,0.5517643636873952,1072.131413153507,settling
0.0002676583329984426,0.7199406022305389,1115.9137311164513,settling
3.763060361523297e-05,0.29588208700888885,1005.8117825548438,settling
2.4899400048956398e-05,0.7684297010034626,1313.9676083796114,settling
2.3046978941503573e-05,0.1421432492456996,1335.2229663155217,settling
2.660633652623326e-05,0.6644196890962026,1290.0291296441449,settling
0.00010061727467289634,0.635317381184222,1011.8860753947179,settling
0.0001973087884977075,0.275529708420373,970.462315289508,rising
5.931177858583816e-05,0.43296746412910164,1179.2605724583632,settling
2.226198278768196e-05,0.5435781104885967,1631.841795029644,settling
0.00020756249372413073,0.3022305824489512,1113.890028445177,settling
8.550749620007488e-05,0.33847821446046805,1085.6642192718652,settling
2.0356182096101167e-05,0.0690197527385347,1074.0812783040856,settling
6.988281806056896e-05,0.3818568439076785,1242.2060250242762,settling
2.3679284374755408e-05,0.3347777593636201,1032.6720098137891,settling
6.486612503749456e-05,0.5258026191914985,1246.949665499118,settling
0.00010093935201038821,0.3771194254550864,1247.8076306385226,settling
0.0001926317477273651,0.3613911684994252,957.032296354581,rising
4.402234232482922e-05,0.48982190571549816,978.3288927488494,rising
0.000512080740749042,0.4618136069335529,1358.1136479688491,settling
2.0098341319109193e-05,0.6184530864878673,920.3040580430685,rising
4.235472887754326e-05,0.3782928037173899,1109.343032223584,settling
7.196169989628711e-05,0.2908627492353031,987.0403773400087,rising
9.083236077606006e-05,0.3390258731960478,1485.243626826774,settling
4.6917320859960784e-05,0.29372238429097147,1111.092286623525,settling
6.003864921944616e-05,0.4859052406938086,1006.1039310180108,settling
3.850670337070591e-05,0.6707144389941035,1448.9144526957953,settling
2.7280987106610074e-05,0.22581186585972512,947.577022735532,rising
3.752295254523927e-05,0.17095768933633598,952.4389302451173,rising
2.3212997112217657e-05,0.8122066876807552,952.1644562622774,rising
0.0006041816871124836,0.242798999859288,999.2084288897042,rising
3.088495041880918e-05,0.2773839610000643,1220.1362938320303,settling
9.462475062157994e-05,0.5999490218375443,1426.288365133149,settling
7.253172418216191e-05,0.4649319149568041,1006.8913429859363,settling
0.0005903632320223997,0.34677081254629766,1281.6511030350277,settling
3.759938659916819e-05,0.4233395930332774,1483.0434751671567,settling
0.00013995371224790964,0.35525496523322264,1002.0801178414509,settling
0.00026952883645974625,0.801709629993634,927.0990035924084,rising
7.414841881812347e-05,0.2308871331235565,1014.2887253543522,settling
0.00010052881217570967,0.3759274234239462,975.5885584068682,rising
0.0006512644598876598,0.6116585471030198,1029.8108304435493,settling
0.00010236276958466468,0.5602389281673561,1218.4134169457,settling
2.754784957265192e-05,0.43998614467973096,1371.1847583037797,settling
0.0028998097828576833,0.7379650261409939,1111.8873960586432,settling
3.323667906140904e-05,0.5601174068148604,1181.8578333089843,settling
2.511499683686209e-05,0.26429031030967787,923.9219380456053,rising
0.00012146311000786595,0.28832903362841317,982.7673709187877,rising
2.0626244858297672e-05,0.3843091695828909,971.5103122899632,rising
7.785421286783937e-05,0.7741727219592491,1426.1753326034152,settling
2.5701699750510272e-05,0.4176310944744267,983.6811271319453,rising
5.32813741358905e-05,0.6099660282384268,1043.7215706553625,settling
5.132119098394002e-05,0.5073273144512581,924.2374873260657,rising
0.0010133087325344392,0.025911101004738254,1092.3399860644784,settling
0.00043206433730571186,0.6870974021305876,941.8912447345962,rising
5.1014395915567085e-05,0.1927646098514547,955.8480619169629,rising
3.09702473743492e-05,0.9950632830614835,973.6567240403209,rising
9.092415002905928e-05,0.08381399838213158,905.060235710124,rising
3.0716232503862966e-05,0.6814169299223154,1023.3281315372942,settling
0.00012108590307210045,0.1113106696936581,1069.807647949725,settling
7.880836890096001e-05,0.29806983773296236,1065.5092084935854,settling
3.475666984824829e-05,0.6037333543558551,1003.2216291354592,settling
0.0006022626426913474,0.3697390690369174,1120.675254094151,settling
3.2993249875347885e-05,0.26212011282788905,1126.5388260113873,settling
5.5408832454731675e-05,0.01,931.598417833325,rising
2.8847790139310778e-05,0.33974682887261004,983.6102954696884,rising
5.128393496141966e-05,0.2897909514983053,991.4179770671219,rising
2.4786183657384693e-05,0.4759612295346638,1199.6313786619605,settling
8.182276878988744e-05,0.7463575018545285,935.1106410843668,rising
6.996576003832854e-05,0.3939418865803032,959.1744882821034,rising
0.00010486611563792146,0.6221246031278914,974.1095479795476,rising
0.00013173362907147938,0.24624134897683975,958.4576741621784,rising
0.0005654939344205885,0.7386221263809233,944.5450235235747,rising
2.1663036531106427e-05,0.6875228420589716,1139.031946493905,settling
0.00011112970488039021,0.3654662889001072,1054.6936935921574,settling
3.06981114998893e-05,0.21386171782385113,1085.4800005924233,settling
2.3233812570601116e-05,0.01,1080.5764171636597,settling
0.0002548680580346671,0.5348494510371448,911.8119540201097,rising
2.3976265817670317e-05,0.422730451900546,948.9819322550501,rising
3.8392181487473556e-05,0.01,1027.4949569408473,settling
0.0005144484114743384,0.8307438032101822,1100.851642615631,settling
2.114819701255668e-05,0.5227658532917062,1035.45660437339,settling
2.895068107471519e-05,0.6766559460646413,1204.7784552407718,settling
2.4212763819581584e-05,0.741398173555001,1013.7711637103343,settling
8.126781725806587e-05,0.6629206882191864,1019.8486308466057,settling
2.6426547112683307e-05,0.6321470576059781,1253.0091349312672,settling
3.69551479143421e-05,0.8632021965986364,996.2153483426782,rising
5.4485840659481254e-05,0.5480763582980449,884.6586184589785,rising
2.64763212353045e-05,0.5388405272799323,1298.3039161269558,settling
6.171179893566732e-05,0.385258613057035,1381.8518326930161,settling
0.0006943786817098797,0.711349693917395,1022.17092663675,settling
4.75264639596807e-05,0.29311577942015293,1513.2592336843688,settling
